hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.vqa	Answer.confidence	Answer.vqa_answer
389A2A304O6643MWTRXPPXZHWRC0CO	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000051268.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=389A2A304O6643MWTRXPPXZHWRC0CO	31IBVUNM9TOWM05GDSGG7G6UO7VVFQ	A3L1OIVE57IMT2	Submitted	Wed May 17 13:12:26 CDT 2017	Tue May 02 13:12:17 CDT 2017	Tue May 02 13:12:26 CDT 2017						"{""image"":""COCO_train2014_000000051268.jpg"",""dataset"":""vizwiz"",""question"":""What is the type of meat under the bread?"",""answer"":""roast beef"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:12:18.398Z"",""startInputTime"":""2017-05-02T18:12:23.375Z"",""submitTime"":""2017-05-02T18:12:26.689Z"",""deleteCnt"":1,""editCnt"":1,""keyTypeStream"":[82,79,65,68,83,84,66,69,69,70],""timeTypeStream"":[""2017-05-02T18:12:23.372Z"",""2017-05-02T18:12:23.463Z"",""2017-05-02T18:12:23.534Z"",""2017-05-02T18:12:23.659Z"",""2017-05-02T18:12:24.053Z"",""2017-05-02T18:12:24.218Z"",""2017-05-02T18:12:24.485Z"",""2017-05-02T18:12:24.606Z"",""2017-05-02T18:12:24.721Z"",""2017-05-02T18:12:24.904Z""],""confidence"":""maybe""}"	maybe	roast beef
389A2A304O6643MWTRXPPXZHWRC0CO	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000051268.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=389A2A304O6643MWTRXPPXZHWRC0CO	3R9WASFE205DVKAQEP5JSMJQCI1ZFU	A2S5F81DDMBUE8	Submitted	Wed May 17 13:16:09 CDT 2017	Tue May 02 13:15:38 CDT 2017	Tue May 02 13:16:09 CDT 2017						"{""image"":""COCO_train2014_000000051268.jpg"",""dataset"":""vizwiz"",""question"":""What is the type of meat under the bread?"",""answer"":""pastrami"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:15:42.072Z"",""startInputTime"":""2017-05-02T18:16:03.587Z"",""submitTime"":""2017-05-02T18:16:11.676Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[80,65,83,84,82,65,77,73],""timeTypeStream"":[""2017-05-02T18:16:03.582Z"",""2017-05-02T18:16:03.713Z"",""2017-05-02T18:16:03.867Z"",""2017-05-02T18:16:04.166Z"",""2017-05-02T18:16:04.384Z"",""2017-05-02T18:16:04.787Z"",""2017-05-02T18:16:04.931Z"",""2017-05-02T18:16:05.069Z""],""confidence"":""maybe""}"	maybe	pastrami
389A2A304O6643MWTRXPPXZHWRC0CO	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000051268.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=389A2A304O6643MWTRXPPXZHWRC0CO	3EO896NRAXKXEANNRN7MLWA1KTXTJC	A24D98LB6OALQY	Submitted	Wed May 17 13:22:42 CDT 2017	Tue May 02 13:22:24 CDT 2017	Tue May 02 13:22:42 CDT 2017						"{""image"":""COCO_train2014_000000051268.jpg"",""dataset"":""vizwiz"",""question"":""What is the type of meat under the bread?"",""answer"":""turkey"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:22:25.924Z"",""startInputTime"":""2017-05-02T18:22:34.246Z"",""submitTime"":""2017-05-02T18:22:41.871Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[84,85,82,75,69,89],""timeTypeStream"":[""2017-05-02T18:22:34.242Z"",""2017-05-02T18:22:34.526Z"",""2017-05-02T18:22:34.951Z"",""2017-05-02T18:22:35.352Z"",""2017-05-02T18:22:35.990Z"",""2017-05-02T18:22:36.556Z""],""confidence"":""yes""}"	yes	turkey
34R0BODSP1NKW8SBMO9WWGVBYB05E7	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000260393.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=34R0BODSP1NKW8SBMO9WWGVBYB05E7	3E4GGUZ1T9GY5VZSQTN2LO1OZ5I2KQ	A22IIMLQ7K4B3M	Submitted	Wed May 17 12:59:10 CDT 2017	Tue May 02 12:58:59 CDT 2017	Tue May 02 12:59:10 CDT 2017						"{""image"":""COCO_train2014_000000260393.jpg"",""dataset"":""vizwiz"",""question"":""Is this picture in color?"",""answer"":""No"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T17:59:01.501Z"",""startInputTime"":""2017-05-02T17:59:07.782Z"",""submitTime"":""2017-05-02T17:59:09.913Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[78,79],""timeTypeStream"":[""2017-05-02T17:59:07.780Z"",""2017-05-02T17:59:07.916Z""],""confidence"":""yes""}"	yes	No
34R0BODSP1NKW8SBMO9WWGVBYB05E7	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000260393.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=34R0BODSP1NKW8SBMO9WWGVBYB05E7	3DQQ64TANHALS2UFH5HH5C3CXMKPWX	ATHS9GUME1XCA	Submitted	Wed May 17 13:10:44 CDT 2017	Tue May 02 13:10:25 CDT 2017	Tue May 02 13:10:44 CDT 2017						"{""image"":""COCO_train2014_000000260393.jpg"",""dataset"":""vizwiz"",""question"":""Is this picture in color?"",""answer"":""no"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:10:28.697Z"",""startInputTime"":""2017-05-02T18:10:35.254Z"",""submitTime"":""2017-05-02T18:10:42.111Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[78,79],""timeTypeStream"":[""2017-05-02T18:10:35.246Z"",""2017-05-02T18:10:35.631Z""],""confidence"":""yes""}"	yes	no
34R0BODSP1NKW8SBMO9WWGVBYB05E7	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000260393.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=34R0BODSP1NKW8SBMO9WWGVBYB05E7	3ZPBJO59KQQU6FW0HX4M4FC04F4DH7	A3L1OIVE57IMT2	Submitted	Wed May 17 13:10:54 CDT 2017	Tue May 02 13:10:43 CDT 2017	Tue May 02 13:10:54 CDT 2017						"{""image"":""COCO_train2014_000000260393.jpg"",""dataset"":""vizwiz"",""question"":""Is this picture in color?"",""answer"":""no"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:10:44.260Z"",""startInputTime"":""2017-05-02T18:10:49.893Z"",""submitTime"":""2017-05-02T18:10:54.303Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[78,79],""timeTypeStream"":[""2017-05-02T18:10:49.890Z"",""2017-05-02T18:10:50.387Z""],""confidence"":""yes""}"	yes	no
34R0BODSP1NKW8SBMO9WWGVBYB05E7	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000260393.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=34R0BODSP1NKW8SBMO9WWGVBYB05E7	3K9FOBBF2I85EN63XCXNSCH1Z0FLN4	A3AV8KOZW78IEW	Submitted	Wed May 17 13:11:55 CDT 2017	Tue May 02 13:11:45 CDT 2017	Tue May 02 13:11:55 CDT 2017						"{""image"":""COCO_train2014_000000260393.jpg"",""dataset"":""vizwiz"",""question"":""Is this picture in color?"",""answer"":""No"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:17:49.943Z"",""startInputTime"":""2017-05-02T18:17:57.167Z"",""submitTime"":""2017-05-02T18:17:59.501Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[78,79],""timeTypeStream"":[""2017-05-02T18:17:57.161Z"",""2017-05-02T18:17:57.420Z""],""confidence"":""yes""}"	yes	No
34R0BODSP1NKW8SBMO9WWGVBYB05E7	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000260393.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=34R0BODSP1NKW8SBMO9WWGVBYB05E7	3L4D84MIL0H791WSRTQX7D7D9Z3HJR	AOUZBLGN7NVT0	Submitted	Wed May 17 13:26:28 CDT 2017	Tue May 02 13:26:22 CDT 2017	Tue May 02 13:26:28 CDT 2017						"{""image"":""COCO_train2014_000000260393.jpg"",""dataset"":""vizwiz"",""question"":""Is this picture in color?"",""answer"":""No"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:26:23.627Z"",""startInputTime"":""2017-05-02T18:26:27.014Z"",""submitTime"":""2017-05-02T18:26:28.453Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[78,79],""timeTypeStream"":[""2017-05-02T18:26:26.957Z"",""2017-05-02T18:26:27.237Z""],""confidence"":""yes""}"	yes	No
306W7JMRYYM5CNZTAVE97SZHX4O8BC	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000338963.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=306W7JMRYYM5CNZTAVE97SZHX4O8BC	3TS1AR6UQR3UBA4KVUD012QR2POF7I	A3L1OIVE57IMT2	Submitted	Wed May 17 13:08:17 CDT 2017	Tue May 02 13:08:10 CDT 2017	Tue May 02 13:08:17 CDT 2017						"{""image"":""COCO_train2014_000000338963.jpg"",""dataset"":""vizwiz"",""question"":""What color is the toilet seat?"",""answer"":""white"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:08:11.982Z"",""startInputTime"":""2017-05-02T18:08:14.976Z"",""submitTime"":""2017-05-02T18:08:17.785Z"",""deleteCnt"":1,""editCnt"":1,""keyTypeStream"":[72,87,72,73,84,69],""timeTypeStream"":[""2017-05-02T18:08:14.973Z"",""2017-05-02T18:08:15.419Z"",""2017-05-02T18:08:15.551Z"",""2017-05-02T18:08:15.600Z"",""2017-05-02T18:08:15.663Z"",""2017-05-02T18:08:15.772Z""],""confidence"":""yes""}"	yes	white
306W7JMRYYM5CNZTAVE97SZHX4O8BC	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000338963.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=306W7JMRYYM5CNZTAVE97SZHX4O8BC	3C5W7UE9CGFUWZ2SZULBQRNO1JFXM2	A2S5F81DDMBUE8	Submitted	Wed May 17 13:18:25 CDT 2017	Tue May 02 13:18:03 CDT 2017	Tue May 02 13:18:25 CDT 2017						"{""image"":""COCO_train2014_000000338963.jpg"",""dataset"":""vizwiz"",""question"":""What color is the toilet seat?"",""answer"":""white"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:18:06.515Z"",""startInputTime"":""2017-05-02T18:18:21.440Z"",""submitTime"":""2017-05-02T18:18:27.982Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[87,72,73,84,69],""timeTypeStream"":[""2017-05-02T18:18:21.427Z"",""2017-05-02T18:18:21.550Z"",""2017-05-02T18:18:21.728Z"",""2017-05-02T18:18:22.166Z"",""2017-05-02T18:18:22.482Z""],""confidence"":""yes""}"	yes	white
306W7JMRYYM5CNZTAVE97SZHX4O8BC	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000338963.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=306W7JMRYYM5CNZTAVE97SZHX4O8BC	3KRVW3HTZOAM0IGT5KFORJ6WM4EMSK	A2O5J0420C1UPC	Submitted	Wed May 17 13:22:07 CDT 2017	Tue May 02 13:18:26 CDT 2017	Tue May 02 13:22:07 CDT 2017						"{""image"":""COCO_train2014_000000338963.jpg"",""dataset"":""vizwiz"",""question"":""What color is the toilet seat?"",""answer"":""white"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:18:26.324Z"",""startInputTime"":""2017-05-02T18:22:03.487Z"",""submitTime"":""2017-05-02T18:22:05.510Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[87,72,73,84,69],""timeTypeStream"":[""2017-05-02T18:22:03.484Z"",""2017-05-02T18:22:03.624Z"",""2017-05-02T18:22:03.720Z"",""2017-05-02T18:22:03.723Z"",""2017-05-02T18:22:03.788Z""],""confidence"":""yes""}"	yes	white
306W7JMRYYM5CNZTAVE97SZHX4O8BC	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000338963.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=306W7JMRYYM5CNZTAVE97SZHX4O8BC	3ZAK8W07I535CH1Q5KNQ8NH74YZ0U4	A1UBNUY60OGSA1	Submitted	Wed May 17 13:22:39 CDT 2017	Tue May 02 13:22:31 CDT 2017	Tue May 02 13:22:39 CDT 2017						"{""image"":""COCO_train2014_000000338963.jpg"",""dataset"":""vizwiz"",""question"":""What color is the toilet seat?"",""answer"":""white "",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:22:32.663Z"",""startInputTime"":""2017-05-02T18:22:36.259Z"",""submitTime"":""2017-05-02T18:22:39.735Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[87,72,73,84,69],""timeTypeStream"":[""2017-05-02T18:22:36.257Z"",""2017-05-02T18:22:36.409Z"",""2017-05-02T18:22:36.513Z"",""2017-05-02T18:22:36.632Z"",""2017-05-02T18:22:36.768Z""],""confidence"":""yes""}"	yes	white 
306W7JMRYYM5CNZTAVE97SZHX4O8BC	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000338963.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=306W7JMRYYM5CNZTAVE97SZHX4O8BC	32RIADZISTT6WSRNZGFS5PPW0DV4S9	A150CIC6SJN8JC	Submitted	Wed May 17 13:38:52 CDT 2017	Tue May 02 13:38:41 CDT 2017	Tue May 02 13:38:52 CDT 2017								White
31D0ZWOD0ANIBOPY9D1YJ29TWOR0AM	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000046023.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0ANIBOPY9D1YJ29TWOR0AM	3KB8R4ZV1FWNRM35JVVYOPCZMUEGB3	A3A58JLUEA04PK	Submitted	Wed May 17 13:01:09 CDT 2017	Tue May 02 13:00:57 CDT 2017	Tue May 02 13:01:09 CDT 2017						"{""image"":""COCO_train2014_000000046023.jpg"",""dataset"":""vizwiz"",""question"":""Is this a celebration?"",""answer"":""yes"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:01:38.686Z"",""startInputTime"":""2017-05-02T18:01:46.076Z"",""submitTime"":""2017-05-02T18:01:49.403Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[89,69,83],""timeTypeStream"":[""2017-05-02T18:01:46.074Z"",""2017-05-02T18:01:46.168Z"",""2017-05-02T18:01:46.284Z""],""confidence"":""yes""}"	yes	yes
31D0ZWOD0ANIBOPY9D1YJ29TWOR0AM	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000046023.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0ANIBOPY9D1YJ29TWOR0AM	3S96KQ6I9NTKBONVHRLBIYFOF9YTDW	A3T71W88062DB7	Submitted	Wed May 17 13:03:09 CDT 2017	Tue May 02 13:02:29 CDT 2017	Tue May 02 13:03:09 CDT 2017						"{""image"":""COCO_train2014_000000046023.jpg"",""dataset"":""vizwiz"",""question"":""Is this a celebration?"",""answer"":""yes"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:02:25.213Z"",""startInputTime"":""2017-05-02T18:02:59.213Z"",""submitTime"":""2017-05-02T18:03:02.244Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[89,69,83],""timeTypeStream"":[""2017-05-02T18:02:59.209Z"",""2017-05-02T18:02:59.529Z"",""2017-05-02T18:02:59.832Z""],""confidence"":""yes""}"	yes	yes
31D0ZWOD0ANIBOPY9D1YJ29TWOR0AM	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000046023.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0ANIBOPY9D1YJ29TWOR0AM	3NAPMVF0ZX4AAGS87ZYTHJW2TLJ27L	A3QYPO5VNKFOF6	Submitted	Wed May 17 13:08:07 CDT 2017	Tue May 02 13:07:56 CDT 2017	Tue May 02 13:08:07 CDT 2017						"{""image"":""COCO_train2014_000000046023.jpg"",""dataset"":""vizwiz"",""question"":""Is this a celebration?"",""answer"":""yes"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:07:58.138Z"",""startInputTime"":""2017-05-02T18:08:04.535Z"",""submitTime"":""2017-05-02T18:08:06.447Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[89,69,83],""timeTypeStream"":[""2017-05-02T18:08:04.533Z"",""2017-05-02T18:08:04.699Z"",""2017-05-02T18:08:04.795Z""],""confidence"":""yes""}"	yes	yes
31D0ZWOD0ANIBOPY9D1YJ29TWOR0AM	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000046023.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0ANIBOPY9D1YJ29TWOR0AM	3M68NM076IW8A0VO3F82CD4EA2G6R6	A3OXN8BUNQ4NU	Submitted	Wed May 17 13:15:26 CDT 2017	Tue May 02 13:15:19 CDT 2017	Tue May 02 13:15:26 CDT 2017							maybe	Birthday
31D0ZWOD0ANIBOPY9D1YJ29TWOR0AM	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000046023.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=31D0ZWOD0ANIBOPY9D1YJ29TWOR0AM	3TXMY6UCAFDXEGPP0RW5TNMJA2QCQ4	A1UBNUY60OGSA1	Submitted	Wed May 17 13:27:07 CDT 2017	Tue May 02 13:26:59 CDT 2017	Tue May 02 13:27:07 CDT 2017						"{""image"":""COCO_train2014_000000046023.jpg"",""dataset"":""vizwiz"",""question"":""Is this a celebration?"",""answer"":""yes "",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:27:00.681Z"",""startInputTime"":""2017-05-02T18:27:05.164Z"",""submitTime"":""2017-05-02T18:27:07.803Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[89,69,83],""timeTypeStream"":[""2017-05-02T18:27:05.160Z"",""2017-05-02T18:27:05.325Z"",""2017-05-02T18:27:05.438Z""],""confidence"":""yes""}"	yes	yes 
3MNJFORX8BSC2MS7HZT2EYGBACF5FP	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000030023.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3MNJFORX8BSC2MS7HZT2EYGBACF5FP	324G5B4FB4X3E6PUSCUFYV3NWNZ706	ARLGZWN6W91WD	Submitted	Wed May 17 13:07:19 CDT 2017	Tue May 02 13:07:13 CDT 2017	Tue May 02 13:07:19 CDT 2017						"{""image"":""COCO_train2014_000000030023.jpg"",""dataset"":""vizwiz"",""question"":""How many plates?"",""answer"":""2"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:07:13.249Z"",""startInputTime"":""2017-05-02T18:07:16.210Z"",""submitTime"":""2017-05-02T18:07:17.648Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[],""timeTypeStream"":[],""confidence"":""yes""}"	yes	2
3MNJFORX8BSC2MS7HZT2EYGBACF5FP	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000030023.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3MNJFORX8BSC2MS7HZT2EYGBACF5FP	3KXIR214I55DRTAP510ME7CS2JT241	A2YO837C0O1E91	Submitted	Wed May 17 13:08:07 CDT 2017	Tue May 02 13:07:49 CDT 2017	Tue May 02 13:08:07 CDT 2017							yes	2
3MNJFORX8BSC2MS7HZT2EYGBACF5FP	3WBZ6EY6WWZZDK11Y39O136416FULP	Answer question about image	"Given an image and a question about it, can you answer the question according to the image?"	"visual question answering, image question"	$0.02 	Tue May 02 12:58:20 CDT 2017	5	0	0	0	Reviewable	NotReviewed	COCO_train2014_000000030023.jpg	600	1296000	Tue May 09 12:58:20 CDT 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3MNJFORX8BSC2MS7HZT2EYGBACF5FP	3KRVW3HTZOAM0IGT5KFORJ6WM4DMSJ	A1BAEFJ2OG7NJ0	Submitted	Wed May 17 13:09:32 CDT 2017	Tue May 02 13:09:22 CDT 2017	Tue May 02 13:09:32 CDT 2017						"{""image"":""COCO_train2014_000000030023.jpg"",""dataset"":""vizwiz"",""question"":""How many plates?"",""answer"":""2"",""rectangle"":null,""goPage2Time"":null,""startDrawTime"":null,""goPage3Time"":""2017-05-02T18:09:15.857Z"",""startInputTime"":""2017-05-02T18:09:22.185Z"",""submitTime"":""2017-05-02T18:09:25.243Z"",""deleteCnt"":0,""editCnt"":0,""keyTypeStream"":[50],""timeTypeStream"":[""2017-05-02T18:09:22.181Z""],""confidence"":""yes""}"	yes	2
